ImageId,TP,Label,ObjectId,ParentId,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0060-0417,59,61,120.0,3091.442,415.748,3137.0,2273.0,4263.0,755.97,415.835,0.449,370973.0,3091.0,370973.0,3.073,0.325,0.672
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0061-0424,60,62,148.0,3986.926,730.104,4429.0,2274.0,5501.0,708.182,422.82,0.417,590065.0,4035.0,590065.0,2.798,0.357,0.638
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0062-0428,61,63,148.0,3727.216,687.369,3049.0,1944.0,5811.0,376.324,428.474,0.336,551628.0,3810.0,551628.0,5.107,0.196,0.684
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0063-0423,62,64,111.0,4352.766,1016.701,3583.0,2453.0,6309.0,645.264,424.457,0.385,483157.0,4328.0,483157.0,3.232,0.309,0.597
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0064-0429,63,65,130.0,3538.754,540.119,2899.0,2213.0,4948.0,28.431,427.604,0.422,460038.0,3502.0,460038.0,2.869,0.349,0.644
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0065-0444,64,66,120.0,4847.025,1222.302,3939.0,2433.0,7446.0,506.277,441.716,0.372,581643.0,4997.0,581643.0,2.717,0.368,0.553
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0066-0448,65,67,121.0,4003.182,773.604,3402.0,2435.0,5775.0,469.52,449.775,0.399,484385.0,4055.0,484385.0,3.373,0.297,0.624
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0067-0452,66,68,135.0,3375.007,572.885,2234.0,2111.0,4759.0,746.237,453.302,0.382,455626.0,3396.0,455626.0,2.003,0.499,0.584
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0068-0459,67,69,108.0,3844.5,717.491,2964.0,2461.0,5837.0,277.184,459.68,0.404,415206.0,3792.0,415206.0,2.964,0.337,0.643
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0069-0462,68,70,109.0,3330.771,476.528,2975.0,2171.0,4502.0,180.112,461.331,0.375,363054.0,3353.0,363054.0,2.809,0.356,0.58
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0070-0466,69,71,119.0,3991.025,662.87,2898.0,1993.0,5605.0,627.152,466.44,0.381,474932.0,4066.0,474932.0,2.935,0.341,0.58
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0071-0467,70,72,84.0,4520.238,895.229,2888.0,2888.0,6397.0,482.334,467.935,0.352,379700.0,4552.0,379700.0,4.699,0.213,0.604
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0072-0469,71,73,116.0,4415.922,910.119,3416.0,2528.0,6601.0,405.192,467.629,0.384,512247.0,4569.0,512247.0,3.002,0.333,0.579
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0073-0475,72,74,188.0,4044.415,791.136,3261.0,2016.0,5874.0,614.896,473.9,0.204,760350.0,4064.0,760350.0,1.614,0.62,0.517
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0074-0492,73,75,134.0,3651.291,559.496,3323.0,2544.0,5247.0,261.362,491.784,0.363,489273.0,3625.0,489273.0,2.713,0.369,0.561
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0075-0511,74,76,196.0,4614.031,893.549,3315.0,2630.0,6899.0,488.055,510.293,0.216,904350.0,4579.0,904350.0,2.702,0.37,0.489
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0076-0509,75,77,121.0,3457.76,454.249,2413.0,2413.0,4557.0,47.574,510.39,0.407,418389.0,3468.0,418389.0,2.618,0.382,0.613
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0077-0514,76,78,157.0,3182.408,399.026,2848.0,1982.0,4140.0,108.58,511.895,0.387,499638.0,3208.0,499638.0,2.352,0.425,0.563
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0078-0514,77,79,163.0,3383.509,482.316,2501.0,2132.0,4578.0,901.73,516.016,0.461,551512.0,3400.0,551512.0,2.782,0.359,0.672
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0079-0520,78,80,127.0,3792.701,539.648,3389.0,2628.0,4973.0,253.507,520.624,0.421,481673.0,3783.0,481673.0,2.445,0.409,0.635
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0080-0523,79,81,163.0,4198.859,736.794,3602.0,2306.0,5919.0,422.624,519.623,0.326,684414.0,4304.0,684414.0,2.453,0.408,0.525
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0081-0527,80,82,108.0,4673.148,842.209,3750.0,2586.0,6517.0,504.54,527.506,0.406,504700.0,4779.0,504700.0,2.217,0.451,0.612
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0082-0529,81,83,228.0,4245.25,623.532,3240.0,2712.0,6222.0,186.154,528.56,0.499,967917.0,4239.0,967917.0,2.021,0.495,0.673
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0083-0546,82,84,203.0,3683.956,541.468,3310.0,2515.0,5254.0,148.007,545.366,0.3,747843.0,3652.0,747843.0,1.366,0.732,0.541
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0084-0554,83,85,112.0,4208.321,736.242,3827.0,2375.0,5715.0,459.685,555.994,0.364,471332.0,4272.0,471332.0,2.432,0.411,0.556
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0085-0561,84,86,116.0,4465.828,1081.645,4838.0,2442.0,7162.0,501.016,561.075,0.35,518036.0,4453.0,518036.0,4.108,0.243,0.587
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0086-0560,85,87,95.0,2971.389,429.104,2885.0,2079.0,4356.0,916.175,561.173,0.609,282282.0,2930.0,282282.0,2.608,0.383,0.823
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0087-0566,86,88,124.0,3884.411,670.037,3426.0,2565.0,5651.0,281.955,566.736,0.43,481667.0,3852.0,481667.0,2.052,0.487,0.639
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0088-0564,87,89,133.0,3900.887,779.338,3705.0,2204.0,6431.0,776.54,562.672,0.398,518818.0,4004.0,518818.0,2.555,0.391,0.594
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0089-0571,88,90,226.0,3869.429,561.814,3066.0,2297.0,5239.0,123.885,572.683,0.269,874491.0,3868.0,874491.0,3.296,0.303,0.529
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0090-0577,89,91,118.0,3894.051,786.042,2364.0,2232.0,6029.0,755.006,578.635,0.464,459498.0,3902.0,459498.0,3.728,0.268,0.713
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0091-0580,90,92,97.0,4495.567,863.396,2374.0,2374.0,6283.0,508.917,581.667,0.381,436070.0,4500.0,436070.0,3.891,0.257,0.626
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0092-0585,91,93,83.0,4325.434,871.623,5235.0,2737.0,6009.0,521.271,585.826,0.412,359011.0,4272.0,359011.0,4.488,0.223,0.675
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0093-0604,92,94,147.0,4348.558,831.212,3441.0,2446.0,6265.0,500.962,603.336,0.333,639238.0,4443.0,639238.0,2.663,0.375,0.536
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0094-0606,93,95,189.0,3172.021,494.047,3723.0,2079.0,4416.0,948.978,605.641,0.465,599512.0,3177.0,599512.0,3.11,0.322,0.689
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0095-0604,94,96,108.0,4219.944,910.76,5097.0,2297.0,5984.0,452.766,602.646,0.379,455754.0,4296.0,455754.0,2.875,0.348,0.592
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0096-0604,95,97,136.0,4214.015,746.708,3794.0,2481.0,6404.0,371.628,603.933,0.463,573106.0,4127.0,573106.0,2.898,0.345,0.706
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0097-0613,96,98,159.0,3985.409,849.234,4018.0,2083.0,5648.0,836.561,611.001,0.399,633680.0,4028.0,633680.0,2.633,0.38,0.635
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0098-0617,97,99,148.0,3925.689,874.98,3444.0,2104.0,5853.0,610.24,614.876,0.417,581002.0,3896.0,581002.0,2.579,0.388,0.623
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0099-0634,98,100,122.0,3697.73,991.589,2581.0,2037.0,5633.0,648.727,633.896,0.427,451123.0,3635.0,451123.0,3.312,0.302,0.665
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0100-0659,99,101,147.0,3703.918,632.213,3812.0,2388.0,5698.0,355.814,660.237,0.41,544476.0,3636.0,544476.0,2.369,0.422,0.63
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0101-0663,100,102,183.0,3321.339,510.671,3604.0,2165.0,4591.0,961.288,663.922,0.471,607805.0,3320.0,607805.0,2.047,0.488,0.668
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0102-0661,101,103,161.0,3633.988,582.795,2787.0,2350.0,5249.0,390.89,662.312,0.422,585072.0,3592.0,585072.0,2.74,0.365,0.636
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0103-0672,102,104,237.0,4006.523,760.115,3106.0,2452.0,5719.0,427.007,670.442,0.29,949546.0,3976.0,949546.0,1.292,0.774,0.544
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0104-0673,103,105,123.0,3554.585,580.858,3112.0,2326.0,5126.0,264.734,672.909,0.46,437214.0,3505.0,437214.0,2.72,0.368,0.699
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0105-0679,104,106,174.0,4052.764,736.345,2792.0,2247.0,5731.0,501.57,681.394,0.372,705181.0,4076.0,705181.0,2.404,0.416,0.575
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0106-0693,105,107,154.0,3877.675,811.615,3131.0,2005.0,5862.0,600.755,693.055,0.403,597162.0,3922.0,597162.0,2.587,0.387,0.612
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0107-0708,106,108,187.0,3517.032,557.765,3598.0,1925.0,4956.0,21.547,709.683,0.498,657685.0,3532.0,657685.0,3.027,0.33,0.702
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0108-0716,107,109,134.0,3491.433,463.022,2979.0,2534.0,5041.0,200.534,715.219,0.435,467852.0,3432.0,467852.0,3.346,0.299,0.678
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0109-0728,108,110,153.0,3574.824,689.893,3158.0,2226.0,4881.0,948.138,726.41,0.467,546948.0,3513.0,546948.0,3.221,0.31,0.694
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0110-0741,109,111,194.0,4111.912,914.367,3349.0,2116.0,6199.0,691.204,738.206,0.394,797711.0,4329.0,797711.0,2.5,0.4,0.585
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0111-0740,110,112,132.0,3526.182,682.358,3105.0,1986.0,5219.0,618.293,739.313,0.407,465456.0,3506.0,465456.0,2.596,0.385,0.615
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0112-0746,111,113,183.0,3393.525,590.328,2655.0,2236.0,4876.0,90.216,743.935,0.475,621015.0,3324.0,621015.0,2.844,0.352,0.736
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0113-0755,112,114,196.0,3203.699,402.453,2668.0,2239.0,4342.0,325.494,758.159,0.353,627925.0,3203.0,627925.0,1.761,0.568,0.562
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0114-0773,113,-1,154.0,3136.734,373.738,3033.0,2029.0,4076.0,100.258,772.371,0.307,483057.0,3135.0,483057.0,2.114,0.473,0.509
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0115-0775,114,117,147.0,3843.755,909.453,2792.0,1928.0,5855.0,629.376,777.037,0.432,565032.0,3925.0,565032.0,2.662,0.376,0.661
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0116-0786,115,118,158.0,3979.911,933.602,3053.0,2298.0,6128.0,501.592,787.064,0.438,628826.0,3920.0,628826.0,3.002,0.333,0.653
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0117-0796,116,119,209.0,3697.943,648.774,2935.0,2167.0,5095.0,535.508,795.085,0.422,772870.0,3731.0,772870.0,2.349,0.426,0.616
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0118-0833,117,120,153.0,3622.268,883.48,2477.0,1763.0,5553.0,726.683,831.627,0.472,554207.0,3660.0,554207.0,2.666,0.375,0.655
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0119-0849,118,121,142.0,3552.303,866.264,4390.0,1671.0,5337.0,798.419,847.796,0.474,504427.0,3565.0,504427.0,2.376,0.421,0.654
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0120-0851,119,122,193.0,3659.238,697.897,3113.0,2079.0,5420.0,259.739,848.836,0.426,706233.0,3639.0,706233.0,2.603,0.384,0.633
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0121-0864,120,123,164.0,3928.957,783.416,2689.0,2245.0,5780.0,658.287,864.245,0.47,644349.0,4081.0,644349.0,2.876,0.348,0.739
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0122-0876,121,124,231.0,3205.035,601.413,2532.0,1910.0,4598.0,955.394,877.451,0.414,740363.0,3246.0,740363.0,2.514,0.398,0.634
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0123-0876,122,125,127.0,3483.197,861.976,3940.0,2021.0,5555.0,757.35,875.399,0.506,442366.0,3396.0,442366.0,3.215,0.311,0.751
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0124-0885,123,126,117.0,3216.402,386.552,2804.0,2428.0,4601.0,187.763,886.687,0.376,376319.0,3188.0,376319.0,2.623,0.381,0.572
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0125-0884,124,127,173.0,3640.844,927.106,2656.0,1665.0,6035.0,838.206,886.391,0.401,629866.0,3569.0,629866.0,2.586,0.387,0.62
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0126-0900,125,128,128.0,3623.633,767.658,2823.0,2207.0,5409.0,584.671,900.302,0.47,463825.0,3585.0,463825.0,3.36,0.298,0.746
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0127-0906,126,129,182.0,3881.489,922.584,3137.0,2164.0,6065.0,644.891,907.127,0.375,706431.0,3859.0,706431.0,2.82,0.355,0.584
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0128-0913,127,130,219.0,3489.872,858.743,2644.0,1712.0,5369.0,893.809,913.931,0.425,764282.0,3477.0,764282.0,4.224,0.237,0.796
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0129-0919,128,131,161.0,3405.416,849.054,2973.0,1963.0,5659.0,861.855,917.697,0.425,548272.0,3209.0,548272.0,3.371,0.297,0.661
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0130-0953,129,132,225.0,3263.938,774.669,2180.0,1820.0,5204.0,966.817,955.414,0.446,734386.0,3255.0,734386.0,3.129,0.32,0.713
Xyl_region3_venus_KL1__t24_phase_analysis,24,signal:0131-0978,130,133,170.0,3108.076,508.562,2624.0,2078.0,4198.0,460.78,978.603,0.405,528373.0,3106.0,528373.0,2.858,0.35,0.63
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0001-0023,0,0,174.0,3350.213,577.17,2751.0,2029.0,4649.0,542.413,23.651,0.407,582937.0,3352.0,582937.0,2.768,0.361,0.646
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0002-0032,1,1,158.0,3048.449,410.427,2567.0,2191.0,4327.0,698.732,34.049,0.403,481655.0,3011.0,481655.0,1.854,0.539,0.628
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0003-0037,2,2,119.0,3413.63,623.602,2784.0,1978.0,4866.0,76.936,36.273,0.447,406222.0,3427.0,406222.0,2.597,0.385,0.631
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0004-0044,3,3,217.0,3549.295,647.34,2462.0,2137.0,5353.0,374.235,41.383,0.294,770197.0,3532.0,770197.0,1.949,0.513,0.547
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0005-0047,4,4,177.0,3716.158,670.248,3007.0,2330.0,5567.0,140.712,46.775,0.303,657760.0,3788.0,657760.0,2.5,0.4,0.496
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0006-0044,5,5,158.0,3013.886,339.132,2906.0,2326.0,3824.0,793.793,45.675,0.548,476194.0,3013.0,476194.0,2.832,0.353,0.767
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0007-0040,6,6,137.0,3233.285,451.109,2413.0,2277.0,4463.0,645.337,39.4,0.479,442960.0,3287.0,442960.0,3.077,0.325,0.729
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0008-0049,7,7,153.0,3438.621,614.346,2765.0,2154.0,4902.0,447.207,51.608,0.414,526109.0,3480.0,526109.0,2.132,0.469,0.618
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0009-0058,8,8,218.0,3476.876,600.547,2989.0,2151.0,4947.0,481.55,61.974,0.377,757959.0,3458.0,757959.0,2.494,0.401,0.593
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0010-0064,9,9,142.0,3062.88,410.362,2627.0,2206.0,4190.0,668.356,66.557,0.403,434929.0,3022.0,434929.0,2.623,0.381,0.599
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0011-0071,10,10,173.0,3691.064,624.154,2917.0,2227.0,4880.0,352.279,71.818,0.365,638554.0,3736.0,638554.0,2.204,0.454,0.568
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0012-0094,11,11,159.0,3609.956,637.049,2477.0,2352.0,5124.0,132.602,92.338,0.351,573983.0,3561.0,573983.0,2.176,0.459,0.567
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0013-0093,12,12,132.0,4007.909,832.019,2583.0,2496.0,5782.0,453.196,95.715,0.342,529044.0,4144.0,529044.0,3.572,0.28,0.61
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0014-0109,13,13,178.0,3703.084,604.557,3150.0,2418.0,4946.0,606.693,109.82,0.381,659149.0,3749.0,659149.0,2.568,0.389,0.601
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0015-0122,14,14,153.0,4155.569,840.587,2787.0,2427.0,5830.0,307.268,122.756,0.408,635802.0,4292.0,635802.0,2.88,0.347,0.632
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0016-0140,15,15,169.0,3969.361,601.151,3813.0,2537.0,5228.0,41.245,139.283,0.381,670822.0,4031.0,670822.0,2.284,0.438,0.577
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0017-0146,16,16,122.0,3627.975,706.424,3116.0,2244.0,5314.0,178.603,144.943,0.445,442613.0,3608.0,442613.0,3.281,0.305,0.647
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0018-0147,17,17,135.0,3669.244,553.841,3535.0,2503.0,5101.0,74.929,149.342,0.347,495348.0,3682.0,495348.0,2.082,0.48,0.548
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0019-0152,18,18,179.0,4012.469,760.856,3352.0,2173.0,6042.0,412.64,150.151,0.36,718232.0,4027.0,718232.0,3.533,0.283,0.624
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0020-0169,19,19,169.0,3346.509,545.909,2683.0,2266.0,4584.0,668.441,168.557,0.421,565560.0,3414.0,565560.0,3.459,0.289,0.712
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0021-0175,20,20,191.0,3639.654,609.681,3100.0,2400.0,5325.0,619.284,174.825,0.322,695174.0,3658.0,695174.0,2.18,0.459,0.541
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0022-0178,21,21,216.0,4177.551,797.266,3274.0,2126.0,5630.0,425.418,181.33,0.32,902351.0,4272.0,902351.0,2.366,0.423,0.527
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0023-0180,22,22,148.0,3844.236,826.369,3600.0,1979.0,5824.0,484.817,180.769,0.404,568947.0,3957.0,568947.0,3.385,0.295,0.682
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0024-0188,23,23,103.0,3583.175,547.636,2770.0,2352.0,4970.0,105.774,188.205,0.422,369067.0,3665.0,369067.0,2.99,0.334,0.644
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0025-0195,24,24,125.0,3862.664,573.493,4082.0,2529.0,5010.0,29.563,193.914,0.455,482833.0,3904.0,482833.0,2.806,0.356,0.667
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0026-0196,25,25,179.0,4114.508,785.85,3747.0,2073.0,6014.0,232.175,192.818,0.369,736497.0,4156.0,736497.0,2.473,0.404,0.585
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0027-0204,26,26,176.0,4211.852,865.672,3134.0,2251.0,6414.0,308.505,206.1,0.335,741286.0,4221.0,741286.0,2.255,0.443,0.55
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0028-0222,27,27,98.0,3757.031,598.97,2930.0,2591.0,5215.0,143.804,223.583,0.423,368189.0,3712.0,368189.0,2.802,0.357,0.638
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0029-0237,28,28,157.0,4398.032,956.698,4486.0,2312.0,6258.0,473.788,234.653,0.348,690491.0,4601.0,690491.0,2.068,0.484,0.546
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0030-0241,29,29,142.0,3773.07,726.034,3142.0,1991.0,5560.0,354.791,241.307,0.43,535776.0,3844.0,535776.0,2.942,0.34,0.644
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0031-0244,30,30,175.0,3853.526,759.085,3376.0,2445.0,5662.0,591.842,246.74,0.388,674367.0,3938.0,674367.0,3.034,0.33,0.651
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0032-0248,31,31,166.0,3107.892,425.573,2768.0,2181.0,4162.0,911.898,250.21,0.501,515910.0,3064.0,515910.0,2.648,0.378,0.738
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0033-0253,32,32,184.0,3007.804,418.681,2483.0,2081.0,4436.0,856.657,251.383,0.501,553436.0,3053.0,553436.0,2.129,0.47,0.681
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0034-0264,33,33,126.0,4334.079,878.907,3406.0,2724.0,6347.0,244.094,263.714,0.383,546094.0,4289.0,546094.0,3.352,0.298,0.61
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0035-0285,34,34,206.0,3393.092,553.933,2848.0,1951.0,4651.0,772.368,282.022,0.34,698977.0,3465.0,698977.0,1.989,0.503,0.539
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0036-0301,35,35,146.0,3705.137,609.444,2501.0,2249.0,5240.0,231.236,301.543,0.34,540950.0,3687.0,540950.0,2.372,0.422,0.531
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0037-0297,36,36,181.0,3360.646,507.089,3359.0,2111.0,4686.0,854.272,295.862,0.421,608277.0,3380.0,608277.0,2.451,0.408,0.615
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0038-0303,37,37,199.0,3343.869,528.684,2918.0,2044.0,4662.0,921.563,301.118,0.488,665430.0,3325.0,665430.0,3.114,0.321,0.713
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0039-0317,38,38,138.0,4175.913,995.634,3774.0,2146.0,6152.0,431.073,316.615,0.386,576276.0,4298.0,576276.0,4.873,0.205,0.744
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0040-0317,39,39,143.0,3546.531,572.764,3584.0,2289.0,4932.0,210.804,318.429,0.461,507154.0,3515.0,507154.0,2.878,0.347,0.667
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0041-0328,40,40,127.0,4255.906,935.626,3706.0,2248.0,6737.0,284.383,327.17,0.429,540500.0,4156.0,540500.0,3.7,0.27,0.67
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0042-0330,41,41,145.0,3993.476,749.906,3228.0,2183.0,5703.0,591.201,327.876,0.376,579054.0,4058.0,579054.0,3.053,0.328,0.577
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0043-0336,42,42,159.0,3896.566,525.959,3521.0,2704.0,5220.0,141.126,335.045,0.403,619554.0,3882.0,619554.0,4.143,0.241,0.693
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0044-0339,43,43,237.0,4116.354,567.665,4214.0,2729.0,5363.0,70.225,337.596,0.426,975576.0,4131.0,975576.0,2.058,0.486,0.636
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0045-0354,44,44,226.0,3281.221,531.287,3881.0,1906.0,4900.0,817.778,353.598,0.423,741556.0,3306.0,741556.0,2.229,0.449,0.619
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0046-0361,45,45,161.0,4095.379,735.267,3222.0,2462.0,5734.0,397.537,359.271,0.337,659356.0,4156.0,659356.0,3.033,0.33,0.603
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0047-0362,46,46,110.0,4798.545,1036.205,5643.0,2495.0,6850.0,506.658,361.326,0.385,527840.0,4865.0,527840.0,3.193,0.313,0.615
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0048-0360,47,47,151.0,3134.47,472.112,2785.0,2076.0,4257.0,883.674,358.397,0.429,473305.0,3109.0,473305.0,2.401,0.416,0.604
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0049-0366,48,49,173.0,3119.127,408.296,2692.0,2212.0,4238.0,914.653,364.604,0.434,539609.0,3090.0,539609.0,2.592,0.386,0.65
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0050-0369,49,50,152.0,4554.974,829.557,4671.0,2669.0,6797.0,313.528,372.498,0.319,692356.0,4594.0,692356.0,3.052,0.328,0.514
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0051-0385,50,51,130.0,4333.546,752.94,3633.0,2478.0,5784.0,225.449,383.606,0.436,563361.0,4355.0,563361.0,2.519,0.397,0.658
Xyl_region3_venus_KL1__t25_phase_analysis,25,signal:0052-0389,51,52,199.0,3614.558,507.151,2926.0,2316.0,4937.0,170.986,386.035,0.288,719297.0,3627.0,719297.0,1.911,0.523,0.491
