ImageId,TP,Label,ObjectId,ParentId,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
PxylX_region1_KL__t13_phase_analysis,13,signal:0094-0767,93,93,111.0,5481.775,1963.344,2360.0,2360.0,9180.0,977.112,767.588,0.552,608477.0,5219.0,608477.0,3.128,0.32,0.784
PxylX_region1_KL__t13_phase_analysis,13,signal:0095-0768,94,94,101.0,8330.416,2057.392,10204.0,4067.0,12122.0,80.111,767.708,0.539,841372.0,8705.0,841372.0,3.314,0.302,0.745
PxylX_region1_KL__t13_phase_analysis,13,signal:0096-0773,95,95,113.0,7876.08,2234.338,8365.0,3431.0,11994.0,299.969,773.961,0.472,889997.0,8091.0,889997.0,3.084,0.324,0.715
PxylX_region1_KL__t13_phase_analysis,13,signal:0097-0780,96,96,117.0,8156.359,3092.023,2357.0,2357.0,13418.0,635.212,781.196,0.478,954294.0,8338.0,954294.0,4.013,0.249,0.785
PxylX_region1_KL__t13_phase_analysis,13,signal:0098-0783,97,97,129.0,6462.667,2238.146,5310.0,2335.0,10495.0,873.611,783.408,0.534,833684.0,6798.0,833684.0,3.122,0.32,0.763
PxylX_region1_KL__t13_phase_analysis,13,signal:0099-0803,98,98,120.0,7283.492,2935.121,2671.0,2671.0,13060.0,951.494,802.623,0.57,874019.0,7304.0,874019.0,2.789,0.358,0.795
PxylX_region1_KL__t13_phase_analysis,13,signal:0100-0802,99,99,87.0,8399.092,2250.118,3641.0,3641.0,12751.0,106.911,803.103,0.549,730721.0,8701.0,730721.0,3.3,0.303,0.829
PxylX_region1_KL__t13_phase_analysis,13,signal:0101-0829,100,101,92.0,7557.283,2813.667,4252.0,2712.0,13043.0,607.688,829.938,0.644,695270.0,7453.0,695270.0,2.915,0.343,0.868
PxylX_region1_KL__t13_phase_analysis,13,signal:0102-0846,101,102,131.0,8432.237,3101.064,7591.0,2804.0,13466.0,422.609,848.903,0.434,1104623.0,9109.0,1104623.0,2.649,0.378,0.625
PxylX_region1_KL__t13_phase_analysis,13,signal:0103-0850,102,103,159.0,7656.887,2217.72,8303.0,2829.0,12215.0,240.857,848.844,0.325,1217445.0,7785.0,1217445.0,2.537,0.394,0.518
PxylX_region1_KL__t13_phase_analysis,13,signal:0104-0849,103,104,117.0,6477.872,2247.837,1957.0,1957.0,11318.0,321.337,851.487,0.495,757911.0,6450.0,757911.0,2.899,0.345,0.686
PxylX_region1_KL__t13_phase_analysis,13,signal:0105-0867,104,106,146.0,7929.137,2879.378,11713.0,2698.0,13860.0,470.875,867.871,0.426,1157654.0,8444.0,1157654.0,3.039,0.329,0.631
PxylX_region1_KL__t13_phase_analysis,13,signal:0106-0867,105,105,128.0,9002.594,2543.793,3486.0,3486.0,13798.0,104.808,868.388,0.427,1152332.0,9400.0,1152332.0,3.267,0.306,0.65
PxylX_region1_KL__t13_phase_analysis,13,signal:0107-0873,106,107,125.0,6538.704,2713.016,2366.0,2366.0,11234.0,735.851,872.384,0.545,817338.0,6552.0,817338.0,3.047,0.328,0.758
PxylX_region1_KL__t13_phase_analysis,13,signal:0108-0893,107,108,143.0,7330.364,2994.133,9266.0,2605.0,13014.0,628.684,893.715,0.451,1048242.0,7311.0,1048242.0,3.513,0.285,0.711
PxylX_region1_KL__t13_phase_analysis,13,signal:0109-0896,108,109,134.0,8186.485,2770.931,8824.0,3336.0,13168.0,299.814,896.542,0.46,1096989.0,8824.0,1096989.0,3.552,0.282,0.715
PxylX_region1_KL__t13_phase_analysis,13,signal:0110-0894,109,110,119.0,8189.244,2988.717,2411.0,2411.0,13393.0,555.94,894.402,0.519,974520.0,8460.0,974520.0,3.092,0.323,0.746
PxylX_region1_KL__t13_phase_analysis,13,signal:0111-0911,110,111,117.0,7050.581,2414.03,9108.0,2610.0,11465.0,477.225,912.2,0.474,824918.0,7453.0,824918.0,2.987,0.335,0.722
PxylX_region1_KL__t13_phase_analysis,13,signal:0112-0916,111,112,210.0,9502.133,3403.734,7698.0,2936.0,16054.0,524.206,917.29,0.388,1995448.0,9923.0,1995448.0,2.156,0.464,0.713
PxylX_region1_KL__t13_phase_analysis,13,signal:0113-0921,112,113,219.0,7338.589,1914.469,7200.0,2400.0,11235.0,74.086,924.561,0.389,1607151.0,7548.0,1607151.0,2.37,0.422,0.583
PxylX_region1_KL__t13_phase_analysis,13,signal:0114-0922,113,114,140.0,6936.414,1692.933,3674.0,3674.0,10039.0,24.445,922.044,0.416,971098.0,6925.0,971098.0,2.604,0.384,0.615
PxylX_region1_KL__t13_phase_analysis,13,signal:0115-0920,114,115,167.0,5787.808,2303.359,5543.0,2091.0,10293.0,840.198,921.699,0.349,966564.0,5754.0,966564.0,1.708,0.585,0.572
PxylX_region1_KL__t13_phase_analysis,13,signal:0116-0929,115,116,118.0,9163.593,4425.649,2778.0,2778.0,16752.0,716.751,928.185,0.586,1081304.0,9345.0,1081304.0,2.808,0.356,0.776
PxylX_region1_KL__t13_phase_analysis,13,signal:0117-0933,116,117,115.0,7570.643,2548.333,7581.0,2455.0,12456.0,564.123,934.665,0.519,870624.0,7585.0,870624.0,2.96,0.338,0.754
PxylX_region1_KL__t13_phase_analysis,13,signal:0118-0937,117,118,117.0,7333.957,2495.992,2873.0,2873.0,12152.0,276.299,938.807,0.521,858073.0,7728.0,858073.0,3.507,0.285,0.799
PxylX_region1_KL__t13_phase_analysis,13,signal:0119-0937,118,119,97.0,7929.175,2479.394,4725.0,3109.0,12674.0,300.603,936.315,0.536,769130.0,8299.0,769130.0,2.651,0.377,0.7
PxylX_region1_KL__t13_phase_analysis,13,signal:0120-0939,119,120,102.0,7723.598,3048.73,2297.0,2297.0,13099.0,926.66,939.19,0.598,787807.0,7647.0,787807.0,2.653,0.377,0.779
PxylX_region1_KL__t13_phase_analysis,13,signal:0121-0955,120,121,120.0,7966.017,2904.321,5601.0,2995.0,13381.0,343.077,956.656,0.507,955922.0,8353.0,955922.0,2.973,0.336,0.734
PxylX_region1_KL__t13_phase_analysis,13,signal:0122-0968,121,122,147.0,8024.898,3864.163,3154.0,2447.0,14991.0,694.605,966.714,0.51,1179660.0,7759.0,1179660.0,2.624,0.381,0.693
PxylX_region1_KL__t13_phase_analysis,13,signal:0123-0976,122,124,77.0,6388.364,2378.595,2649.0,2649.0,11042.0,351.488,976.32,0.681,491904.0,6742.0,491904.0,2.654,0.377,0.837
PxylX_region1_KL__t13_phase_analysis,13,signal:0124-0985,123,125,60.0,1880.467,208.878,1853.0,1376.0,2400.0,413.694,985.962,0.514,112828.0,1877.0,112828.0,2.095,0.477,0.741
PxylX_region1_KL__t14_phase_analysis,14,signal:0001-0016,0,0,103.0,6058.806,1446.984,6708.0,2775.0,8919.0,802.306,14.802,0.484,624057.0,6174.0,624057.0,2.602,0.384,0.682
PxylX_region1_KL__t14_phase_analysis,14,signal:0002-0032,1,1,89.0,8209.169,2157.777,3664.0,3664.0,11221.0,575.114,31.053,0.492,730616.0,8597.0,730616.0,2.96,0.338,0.664
PxylX_region1_KL__t14_phase_analysis,14,signal:0003-0051,2,2,92.0,8008.891,1817.019,4584.0,4584.0,11980.0,136.335,51.797,0.405,736818.0,7865.0,736818.0,3.928,0.255,0.708
PxylX_region1_KL__t14_phase_analysis,14,signal:0004-0057,3,3,139.0,6507.755,1842.58,5318.0,2735.0,9664.0,989.724,58.623,0.473,904578.0,6650.0,904578.0,3.469,0.288,0.718
PxylX_region1_KL__t14_phase_analysis,14,signal:0005-0062,4,4,96.0,8600.0,1972.952,4615.0,4615.0,13509.0,185.637,62.261,0.436,825600.0,9085.0,825600.0,3.999,0.25,0.725
PxylX_region1_KL__t14_phase_analysis,14,signal:0006-0073,5,5,108.0,7806.065,1950.571,9695.0,3497.0,10793.0,546.304,71.836,0.462,843055.0,8391.0,843055.0,3.506,0.285,0.673
PxylX_region1_KL__t14_phase_analysis,14,signal:0007-0086,6,6,100.0,8663.21,1810.055,9693.0,5367.0,12258.0,79.764,84.505,0.357,866321.0,8512.0,866321.0,3.739,0.267,0.587
PxylX_region1_KL__t14_phase_analysis,14,signal:0008-0102,7,7,90.0,7429.389,2031.696,3533.0,3533.0,11070.0,938.16,101.059,0.592,668645.0,7472.0,668645.0,3.13,0.319,0.822
PxylX_region1_KL__t14_phase_analysis,14,signal:0009-0108,8,8,183.0,9644.787,2649.162,3379.0,3379.0,13992.0,806.896,107.287,0.407,1764996.0,10280.0,1764996.0,1.885,0.53,0.664
PxylX_region1_KL__t14_phase_analysis,14,signal:0010-0105,9,9,77.0,5239.623,1080.669,5856.0,3029.0,7417.0,331.529,103.294,0.475,403451.0,5306.0,403451.0,3.229,0.31,0.684
PxylX_region1_KL__t14_phase_analysis,14,signal:0011-0111,10,10,79.0,7807.025,1725.234,8041.0,3795.0,11120.0,105.386,109.959,0.506,616755.0,8003.0,616755.0,3.252,0.308,0.728
PxylX_region1_KL__t14_phase_analysis,14,signal:0012-0112,11,11,111.0,5820.964,1508.353,6545.0,2740.0,8552.0,917.062,114.271,0.442,646127.0,5848.0,646127.0,3.424,0.292,0.689
PxylX_region1_KL__t14_phase_analysis,14,signal:0013-0136,12,12,90.0,7660.656,2232.079,3471.0,3471.0,12159.0,573.31,135.266,0.441,689459.0,8020.0,689459.0,3.626,0.276,0.714
PxylX_region1_KL__t14_phase_analysis,14,signal:0014-0138,13,13,175.0,8569.2,2332.115,3590.0,3590.0,12637.0,738.504,140.711,0.558,1499610.0,9201.0,1499610.0,2.323,0.43,0.778
PxylX_region1_KL__t14_phase_analysis,14,signal:0015-0141,14,14,109.0,8757.046,2125.998,3737.0,3737.0,13372.0,310.053,140.931,0.389,954518.0,8851.0,954518.0,3.627,0.276,0.621
PxylX_region1_KL__t14_phase_analysis,14,signal:0016-0159,15,15,141.0,8514.121,1654.407,7763.0,4585.0,11341.0,217.088,161.205,0.227,1200491.0,8619.0,1200491.0,2.803,0.357,0.395
PxylX_region1_KL__t14_phase_analysis,14,signal:0017-0160,16,16,113.0,9499.097,3132.641,4218.0,4218.0,15361.0,942.378,159.304,0.556,1073398.0,9943.0,1073398.0,2.931,0.341,0.753
PxylX_region1_KL__t14_phase_analysis,14,signal:0018-0163,17,17,67.0,7693.254,1351.642,8445.0,4493.0,10613.0,185.979,163.347,0.484,515448.0,7860.0,515448.0,3.706,0.27,0.724
PxylX_region1_KL__t14_phase_analysis,14,signal:0019-0162,18,18,84.0,10660.31,2419.381,7851.0,4401.0,14714.0,408.601,160.478,0.464,895466.0,11160.0,895466.0,3.417,0.293,0.664
PxylX_region1_KL__t14_phase_analysis,14,signal:0020-0165,19,19,81.0,7177.198,1523.889,3763.0,3763.0,10272.0,516.615,164.732,0.511,581353.0,7383.0,581353.0,3.448,0.29,0.771
PxylX_region1_KL__t14_phase_analysis,14,signal:0021-0175,20,20,99.0,8063.899,2887.55,8330.0,2968.0,13419.0,629.249,175.233,0.47,798326.0,8216.0,798326.0,3.477,0.288,0.733
PxylX_region1_KL__t14_phase_analysis,14,signal:0022-0176,21,21,102.0,7038.657,2422.132,2954.0,2954.0,11666.0,777.659,177.986,0.441,717943.0,7032.0,717943.0,3.457,0.289,0.667
PxylX_region1_KL__t14_phase_analysis,14,signal:0023-0179,22,22,102.0,8542.971,1724.591,7539.0,3938.0,12240.0,90.197,180.408,0.374,871383.0,8129.0,871383.0,3.592,0.278,0.609
PxylX_region1_KL__t14_phase_analysis,14,signal:0024-0194,23,23,247.0,7536.737,2135.492,5653.0,2756.0,12222.0,930.072,197.617,0.52,1861574.0,7875.0,1861574.0,2.184,0.458,0.71
PxylX_region1_KL__t14_phase_analysis,14,signal:0025-0190,24,24,68.0,9626.971,2634.44,4612.0,4612.0,14480.0,165.172,189.786,0.556,654634.0,9557.0,654634.0,3.411,0.293,0.81
PxylX_region1_KL__t14_phase_analysis,14,signal:0026-0191,25,25,118.0,7967.297,2213.255,3389.0,3389.0,12270.0,790.09,192.738,0.402,940141.0,8131.0,940141.0,3.239,0.309,0.631
PxylX_region1_KL__t14_phase_analysis,14,signal:0027-0195,26,26,108.0,9569.185,2370.892,10743.0,4258.0,13761.0,408.689,193.102,0.354,1033472.0,9688.0,1033472.0,3.206,0.312,0.544
PxylX_region1_KL__t14_phase_analysis,14,signal:0028-0202,27,27,88.0,8039.341,1660.977,4229.0,4229.0,11309.0,229.762,200.55,0.41,707462.0,8246.0,707462.0,3.722,0.269,0.631
PxylX_region1_KL__t14_phase_analysis,14,signal:0029-0204,28,28,120.0,8154.392,2229.718,3479.0,3479.0,11920.0,567.263,201.05,0.347,978527.0,8464.0,978527.0,2.997,0.334,0.544
PxylX_region1_KL__t14_phase_analysis,14,signal:0030-0219,29,29,84.0,7310.917,1433.501,6502.0,3753.0,9735.0,176.736,217.418,0.413,614117.0,7443.0,614117.0,3.343,0.299,0.618
PxylX_region1_KL__t14_phase_analysis,14,signal:0031-0222,30,30,87.0,8864.954,2087.945,7299.0,4571.0,12236.0,243.747,221.853,0.469,771251.0,9519.0,771251.0,3.515,0.285,0.693
PxylX_region1_KL__t14_phase_analysis,14,signal:0032-0221,31,31,78.0,9167.885,1849.566,4856.0,4856.0,12129.0,379.549,221.005,0.492,715095.0,9574.0,715095.0,3.457,0.289,0.784
PxylX_region1_KL__t14_phase_analysis,14,signal:0033-0231,32,32,97.0,6290.124,2080.999,2666.0,2666.0,9980.0,918.829,232.211,0.593,610142.0,6231.0,610142.0,3.151,0.317,0.808
PxylX_region1_KL__t14_phase_analysis,14,signal:0034-0234,33,33,140.0,6466.121,1922.448,6946.0,2495.0,10911.0,835.705,231.983,0.355,905257.0,6559.0,905257.0,2.902,0.345,0.556
PxylX_region1_KL__t14_phase_analysis,14,signal:0035-0236,34,34,108.0,8314.778,1915.644,9483.0,4004.0,12241.0,414.469,238.507,0.378,897996.0,8610.0,897996.0,3.448,0.29,0.592
PxylX_region1_KL__t14_phase_analysis,14,signal:0036-0244,35,35,111.0,7230.396,1854.417,3666.0,3666.0,10722.0,368.108,241.77,0.327,802574.0,7271.0,802574.0,4.45,0.225,0.612
PxylX_region1_KL__t14_phase_analysis,14,signal:0037-0246,36,36,137.0,6584.182,2202.334,2361.0,2361.0,10847.0,882.588,244.422,0.41,902033.0,6779.0,902033.0,3.182,0.314,0.602
PxylX_region1_KL__t14_phase_analysis,14,signal:0038-0253,37,37,98.0,9441.582,1914.976,9359.0,3934.0,13150.0,436.215,251.625,0.411,925275.0,9454.0,925275.0,3.727,0.268,0.645
PxylX_region1_KL__t14_phase_analysis,14,signal:0039-0269,38,38,85.0,9990.671,2488.876,7287.0,3653.0,14470.0,396.578,267.13,0.454,849207.0,10027.0,849207.0,3.62,0.276,0.68
PxylX_region1_KL__t14_phase_analysis,14,signal:0040-0270,39,39,116.0,6522.957,1959.177,6468.0,2793.0,10112.0,907.16,269.356,0.497,756663.0,6724.0,756663.0,3.635,0.275,0.763
PxylX_region1_KL__t14_phase_analysis,14,signal:0041-0276,40,40,99.0,7850.354,2666.065,3187.0,3187.0,12837.0,657.796,275.948,0.401,777185.0,8545.0,777185.0,3.307,0.302,0.645
PxylX_region1_KL__t14_phase_analysis,14,signal:0042-0275,41,41,73.0,8284.671,1817.171,4611.0,4611.0,11328.0,142.617,275.501,0.54,604781.0,8299.0,604781.0,3.644,0.274,0.793
PxylX_region1_KL__t14_phase_analysis,14,signal:0043-0292,42,42,105.0,8120.029,1735.202,7309.0,5003.0,12212.0,13.733,294.217,0.409,852603.0,8140.0,852603.0,3.257,0.307,0.61
PxylX_region1_KL__t14_phase_analysis,14,signal:0044-0301,43,43,82.0,9536.78,2557.801,3837.0,3837.0,14125.0,310.918,300.663,0.501,782016.0,10234.0,782016.0,3.819,0.262,0.735
PxylX_region1_KL__t14_phase_analysis,14,signal:0045-0305,44,44,79.0,9576.101,3342.983,3908.0,3908.0,15301.0,588.822,305.147,0.532,756512.0,9854.0,756512.0,3.311,0.302,0.778
PxylX_region1_KL__t14_phase_analysis,14,signal:0046-0308,45,45,109.0,7724.587,2196.53,3310.0,3310.0,11692.0,387.541,307.445,0.42,841980.0,7958.0,841980.0,3.521,0.284,0.643
PxylX_region1_KL__t14_phase_analysis,14,signal:0047-0320,46,46,97.0,7422.093,1607.75,3598.0,3598.0,10264.0,242.531,320.341,0.423,719943.0,7700.0,719943.0,3.386,0.295,0.681
PxylX_region1_KL__t14_phase_analysis,14,signal:0048-0327,47,47,99.0,7635.172,3133.345,2377.0,2377.0,13067.0,754.426,327.518,0.494,755882.0,8008.0,755882.0,3.634,0.275,0.77
PxylX_region1_KL__t14_phase_analysis,14,signal:0049-0326,48,48,82.0,7688.707,1577.185,4091.0,4091.0,10584.0,11.141,324.942,0.481,630474.0,7785.0,630474.0,3.983,0.251,0.732
PxylX_region1_KL__t14_phase_analysis,14,signal:0050-0331,49,49,71.0,8001.113,2300.947,10882.0,3811.0,12357.0,329.399,331.426,0.573,568079.0,8227.0,568079.0,2.929,0.341,0.789
PxylX_region1_KL__t14_phase_analysis,14,signal:0051-0342,50,50,100.0,9558.03,1815.558,11206.0,5641.0,12910.0,286.608,342.85,0.43,955803.0,9791.0,955803.0,3.999,0.25,0.743
PxylX_region1_KL__t14_phase_analysis,14,signal:0052-0358,51,51,127.0,7695.598,1819.333,4806.0,3739.0,10924.0,533.063,357.925,0.356,977341.0,8036.0,977341.0,2.891,0.346,0.576
PxylX_region1_KL__t14_phase_analysis,14,signal:0053-0354,52,52,96.0,9071.24,1834.116,5398.0,5398.0,12747.0,213.631,353.238,0.441,870839.0,9225.0,870839.0,3.195,0.313,0.674
PxylX_region1_KL__t14_phase_analysis,14,signal:0054-0364,53,53,145.0,6659.545,1930.921,4963.0,2737.0,10697.0,965.936,362.745,0.396,965634.0,6669.0,965634.0,2.964,0.337,0.603
PxylX_region1_KL__t14_phase_analysis,14,signal:0055-0379,54,54,141.0,6684.156,2445.016,3878.0,2570.0,11807.0,890.163,380.113,0.391,942466.0,6587.0,942466.0,3.602,0.278,0.641
PxylX_region1_KL__t14_phase_analysis,14,signal:0056-0376,55,55,132.0,9142.106,1906.598,9463.0,4867.0,13947.0,163.709,373.526,0.319,1206758.0,8998.0,1206758.0,2.645,0.378,0.499
PxylX_region1_KL__t14_phase_analysis,14,signal:0057-0385,56,56,114.0,8064.895,1888.433,9267.0,3993.0,12288.0,347.417,386.667,0.35,919398.0,8210.0,919398.0,3.198,0.313,0.559
PxylX_region1_KL__t14_phase_analysis,14,signal:0058-0388,57,57,120.0,6263.1,2153.406,2664.0,2664.0,10778.0,972.377,388.749,0.449,751572.0,6064.0,751572.0,2.926,0.342,0.68
PxylX_region1_KL__t14_phase_analysis,14,signal:0059-0413,58,58,108.0,8688.074,2461.679,3833.0,3833.0,12712.0,451.146,411.426,0.425,938312.0,9175.0,938312.0,3.608,0.277,0.699
PxylX_region1_KL__t14_phase_analysis,14,signal:0060-0426,59,59,98.0,11002.51,2227.146,11298.0,6746.0,15208.0,157.087,427.016,0.455,1078246.0,11201.0,1078246.0,3.705,0.27,0.754
PxylX_region1_KL__t14_phase_analysis,14,signal:0061-0459,60,60,90.0,10680.833,2885.534,4539.0,4539.0,15516.0,481.919,459.816,0.427,961275.0,11585.0,961275.0,3.842,0.26,0.69
PxylX_region1_KL__t14_phase_analysis,14,signal:0062-0473,61,61,102.0,9738.01,2534.912,4668.0,4668.0,14540.0,456.17,470.993,0.386,993277.0,9967.0,993277.0,3.923,0.255,0.636
PxylX_region1_KL__t14_phase_analysis,14,signal:0063-0497,62,62,97.0,7915.0,2084.383,7927.0,3739.0,11953.0,430.843,498.229,0.489,767755.0,8032.0,767755.0,3.342,0.299,0.705
PxylX_region1_KL__t14_phase_analysis,14,signal:0064-0497,63,63,89.0,7485.921,2354.658,3513.0,3290.0,13261.0,607.298,496.371,0.57,666247.0,7702.0,666247.0,2.914,0.343,0.757
PxylX_region1_KL__t14_phase_analysis,14,signal:0065-0519,64,64,151.0,6700.656,2179.617,5329.0,2777.0,11004.0,954.367,516.899,0.396,1011799.0,6562.0,1011799.0,3.02,0.331,0.598
PxylX_region1_KL__t14_phase_analysis,14,signal:0066-0526,65,65,102.0,8977.794,2564.341,3786.0,3786.0,13819.0,616.937,528.408,0.445,915735.0,9402.0,915735.0,3.009,0.332,0.646
PxylX_region1_KL__t14_phase_analysis,14,signal:0067-0541,66,66,96.0,8244.688,1959.999,4381.0,4381.0,12428.0,241.301,542.186,0.517,791490.0,8497.0,791490.0,3.145,0.318,0.719
PxylX_region1_KL__t14_phase_analysis,14,signal:0068-0547,67,67,105.0,9415.762,2574.744,7253.0,3984.0,13573.0,599.266,545.927,0.455,988655.0,9832.0,988655.0,4.137,0.242,0.737
PxylX_region1_KL__t14_phase_analysis,14,signal:0069-0567,68,68,148.0,7980.324,2820.146,4875.0,2936.0,13101.0,950.84,569.262,0.421,1181088.0,8447.0,1181088.0,3.922,0.255,0.674
PxylX_region1_KL__t14_phase_analysis,14,signal:0070-0566,69,69,106.0,8897.104,2204.228,3934.0,3934.0,13076.0,229.473,564.92,0.492,943093.0,8883.0,943093.0,3.508,0.285,0.736
PxylX_region1_KL__t14_phase_analysis,14,signal:0071-0575,70,70,102.0,8852.206,4269.87,4137.0,2926.0,15761.0,868.478,575.78,0.605,902925.0,8705.0,902925.0,2.803,0.357,0.794
PxylX_region1_KL__t14_phase_analysis,14,signal:0072-0588,71,71,93.0,7643.892,3172.675,3012.0,3012.0,13245.0,821.089,588.235,0.569,710882.0,7453.0,710882.0,3.879,0.258,0.974
PxylX_region1_KL__t14_phase_analysis,14,signal:0073-0604,72,72,118.0,9726.305,3328.88,3201.0,3201.0,15881.0,734.376,603.259,0.516,1147704.0,10211.0,1147704.0,3.305,0.303,0.722
PxylX_region1_KL__t14_phase_analysis,14,signal:0074-0612,73,73,133.0,6770.075,2708.624,2121.0,2121.0,11662.0,970.782,612.227,0.444,900420.0,6458.0,900420.0,3.466,0.288,0.686
PxylX_region1_KL__t14_phase_analysis,14,signal:0075-0632,74,74,187.0,9331.214,2692.106,8555.0,3221.0,16263.0,213.875,635.253,0.237,1744937.0,8925.0,1744937.0,2.129,0.47,0.403
PxylX_region1_KL__t14_phase_analysis,14,signal:0076-0627,75,75,87.0,12928.034,3960.128,14830.0,5575.0,19380.0,443.387,625.991,0.588,1124739.0,13194.0,1124739.0,2.948,0.339,0.77
PxylX_region1_KL__t14_phase_analysis,14,signal:0077-0632,76,76,130.0,7077.238,2396.455,8726.0,2589.0,11373.0,826.71,631.987,0.469,920041.0,7431.0,920041.0,2.725,0.367,0.679
PxylX_region1_KL__t14_phase_analysis,14,signal:0078-0641,77,77,223.0,9401.525,2659.692,7074.0,3365.0,15510.0,503.885,637.481,0.268,2096540.0,9521.0,2096540.0,1.947,0.513,0.491
PxylX_region1_KL__t14_phase_analysis,14,signal:0079-0640,78,78,127.0,8709.22,3077.897,2973.0,2973.0,14386.0,595.754,640.954,0.374,1106071.0,9026.0,1106071.0,3.528,0.283,0.638
PxylX_region1_KL__t14_phase_analysis,14,signal:0080-0652,79,80,108.0,7942.343,2131.472,7699.0,4394.0,12963.0,38.487,651.144,0.544,857773.0,7699.0,857773.0,3.031,0.33,0.742
PxylX_region1_KL__t14_phase_analysis,14,signal:0081-0653,80,79,118.0,9284.229,3081.617,13152.0,2859.0,14579.0,440.472,654.589,0.505,1095539.0,9990.0,1095539.0,3.736,0.268,0.766
PxylX_region1_KL__t14_phase_analysis,14,signal:0082-0658,81,81,221.0,9692.29,2048.772,7664.0,4200.0,13626.0,287.118,658.063,0.537,2141996.0,9838.0,2141996.0,1.923,0.52,0.723
PxylX_region1_KL__t14_phase_analysis,14,signal:0083-0671,82,82,149.0,5987.114,2046.464,2481.0,2481.0,9828.0,966.276,673.156,0.423,892080.0,6081.0,892080.0,2.496,0.401,0.608
PxylX_region1_KL__t14_phase_analysis,14,signal:0084-0681,83,83,103.0,8514.903,2749.027,10295.0,3550.0,12886.0,494.267,679.934,0.495,877035.0,9125.0,877035.0,3.463,0.289,0.738
PxylX_region1_KL__t14_phase_analysis,14,signal:0085-0679,84,84,131.0,7300.244,2142.287,4112.0,3190.0,13129.0,524.519,677.988,0.41,956332.0,7375.0,956332.0,3.452,0.29,0.633
PxylX_region1_KL__t14_phase_analysis,14,signal:0086-0711,85,85,118.0,7266.559,2965.987,2377.0,2377.0,12064.0,775.665,712.545,0.542,857454.0,7357.0,857454.0,2.898,0.345,0.747
PxylX_region1_KL__t14_phase_analysis,14,signal:0087-0722,86,86,133.0,6712.549,2218.144,2569.0,2569.0,10644.0,642.253,721.508,0.444,892769.0,7077.0,892769.0,3.055,0.327,0.682
PxylX_region1_KL__t14_phase_analysis,14,signal:0088-0733,87,88,114.0,8806.36,2454.568,3920.0,3920.0,13663.0,337.223,734.028,0.508,1003925.0,9022.0,1003925.0,3.429,0.292,0.757
PxylX_region1_KL__t14_phase_analysis,14,signal:0089-0733,88,87,134.0,9235.433,3542.421,5095.0,3285.0,17026.0,719.297,732.647,0.447,1237548.0,9530.0,1237548.0,2.161,0.463,0.655
PxylX_region1_KL__t14_phase_analysis,14,signal:0090-0739,89,89,116.0,5914.707,2306.876,2337.0,2337.0,10296.0,982.32,740.358,0.582,686106.0,5952.0,686106.0,2.704,0.37,0.768
PxylX_region1_KL__t14_phase_analysis,14,signal:0091-0744,90,90,122.0,8783.008,3154.991,3270.0,3270.0,15147.0,517.891,744.924,0.494,1071527.0,9234.0,1071527.0,3.009,0.332,0.713
PxylX_region1_KL__t14_phase_analysis,14,signal:0092-0750,91,91,111.0,7420.91,2699.036,2427.0,2427.0,12036.0,776.229,749.105,0.554,823721.0,7596.0,823721.0,3.044,0.329,0.74
PxylX_region1_KL__t14_phase_analysis,14,signal:0093-0752,92,92,117.0,6317.974,2453.216,2356.0,2356.0,10962.0,949.107,750.97,0.581,739203.0,6207.0,739203.0,3.009,0.332,0.799
PxylX_region1_KL__t14_phase_analysis,14,signal:0094-0768,93,93,110.0,5374.445,1842.082,2281.0,2281.0,9492.0,975.411,768.246,0.534,591189.0,5170.0,591189.0,3.117,0.321,0.78
