ImageId,Label,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
slide6-C5-2__phase_analysis,signal:0183-0568,77.0,484.659045455,272.457,3582.0,3138.0,4388.0,467.373,567.995,0.745,37318.7565,472.789045455,37318.7565,2.196,0.455,0.856
slide6-C5-2__phase_analysis,signal:0184-0571,68.0,620.127045455,317.315,3935.0,3213.0,4398.0,826.59,570.652,0.737,42168.6550909,618.789045455,42168.6550909,2.344,0.427,0.85
slide6-C5-2__phase_analysis,signal:0185-0573,76.0,644.618045455,309.799,3495.0,3230.0,4737.0,883.41,573.107,0.632,48990.9674545,620.789045455,48990.9674545,2.706,0.37,0.813
slide6-C5-2__phase_analysis,signal:0186-0580,90.0,41.2000454545,214.215,2912.0,2663.0,3785.0,55.735,580.368,0.118,3708.01409091,41.7890454545,3708.01409091,2.087,0.479,0.419
slide6-C5-2__phase_analysis,signal:0187-0592,234.0,250.597045455,223.886,3332.0,2895.0,4179.0,177.632,591.469,0.525,58639.6366364,244.789045455,58639.6366364,2.847,0.351,0.792
slide6-C5-2__phase_analysis,signal:0188-0583,66.0,599.925045455,268.947,3552.0,2956.0,4310.0,669.477,583.953,0.669,39595.077,638.789045455,39595.077,2.51,0.398,0.835
slide6-C5-2__phase_analysis,signal:0189-0592,102.0,676.730045455,331.077,3726.0,2939.0,4746.0,785.577,591.845,0.524,69026.4826364,694.789045455,69026.4826364,3.066,0.326,0.756
slide6-C5-2__phase_analysis,signal:0190-0593,127.0,718.293045455,308.275,3694.0,3227.0,4594.0,571.313,592.116,0.539,91223.2087727,726.789045455,91223.2087727,3.371,0.297,0.756
slide6-C5-2__phase_analysis,signal:0191-0596,136.0,675.399045455,286.504,3458.0,3197.0,4705.0,891.967,594.821,0.45,91854.3101818,681.789045455,91854.3101818,3.299,0.303,0.727
slide6-C5-2__phase_analysis,signal:0192-0593,107.0,457.051045455,263.966,3537.0,2946.0,4430.0,420.443,592.625,0.654,48904.4278636,454.789045455,48904.4278636,2.479,0.403,0.836
slide6-C5-2__phase_analysis,signal:0193-0599,137.0,701.658045455,292.805,3446.0,3024.0,4491.0,648.426,598.104,0.368,96127.0992273,706.789045455,96127.0992273,2.927,0.342,0.563
slide6-C5-2__phase_analysis,signal:0194-0599,132.0,702.395045455,320.056,3481.0,3120.0,4691.0,689.604,599.209,0.4,92716.154,728.789045455,92716.154,4.173,0.24,0.667
slide6-C5-2__phase_analysis,signal:0195-0605,164.0,467.887045455,245.948,3587.0,2943.0,4344.0,496.686,605.595,0.413,76733.4034545,468.789045455,76733.4034545,2.689,0.372,0.643
slide6-C5-2__phase_analysis,signal:0196-0608,140.0,781.975045455,303.439,3530.0,3076.0,4668.0,814.179,606.78,0.455,109476.466364,769.789045455,109476.466364,3.719,0.269,0.743
slide6-C5-2__phase_analysis,signal:0197-0610,127.0,392.820045455,245.785,3586.0,2981.0,4123.0,351.408,609.445,0.619,49888.2087727,419.789045455,49888.2087727,2.161,0.463,0.819
slide6-C5-2__phase_analysis,signal:0198-0612,116.0,579.091045455,266.806,3739.0,2934.0,4339.0,876.393,612.72,0.588,67174.5292727,599.789045455,67174.5292727,3.224,0.31,0.853
slide6-C5-2__phase_analysis,signal:0199-0615,69.0,66.4120454545,208.1,2949.0,2758.0,3811.0,47.36,613.962,0.166,4582.44413636,54.7890454545,4582.44413636,2.971,0.337,0.491
slide6-C5-2__phase_analysis,signal:0200-0621,151.0,725.080045455,320.468,3399.0,3013.0,4599.0,649.411,620.884,0.376,109487.145864,773.789045455,109487.145864,3.939,0.254,0.64
slide6-C5-2__phase_analysis,signal:0201-0620,106.0,595.780045455,293.717,3452.0,3133.0,4477.0,689.148,622.015,0.468,63152.6388182,579.789045455,63152.6388182,3.659,0.273,0.731
slide6-C5-2__phase_analysis,signal:0202-0618,71.0,723.479045455,276.85,3834.0,3219.0,4579.0,931.326,617.653,0.755,51367.0222273,762.789045455,51367.0222273,2.174,0.46,0.877
slide6-C5-2__phase_analysis,signal:0203-0624,159.0,255.185045455,239.754,3167.0,2921.0,4161.0,210.544,625.108,0.563,40574.4582273,242.789045455,40574.4582273,2.415,0.414,0.817
slide6-C5-2__phase_analysis,signal:0204-0636,235.0,685.087045455,287.921,3818.0,2965.0,4695.0,799.909,634.429,0.281,160995.425682,698.789045455,160995.425682,4.144,0.241,0.562
slide6-C5-2__phase_analysis,signal:0205-0641,92.0,641.974045455,310.338,3666.0,3113.0,4472.0,906.557,640.737,0.599,59061.5921818,634.789045455,59061.5921818,2.742,0.365,0.786
slide6-C5-2__phase_analysis,signal:0206-0650,112.0,658.521045455,279.649,3648.0,3173.0,4574.0,613.15,648.359,0.539,73754.3730909,649.789045455,73754.3730909,2.773,0.361,0.725
slide6-C5-2__phase_analysis,signal:0207-0650,62.0,507.466045455,251.189,3620.0,3240.0,4281.0,661.762,650.182,0.787,31462.9208182,481.789045455,31462.9208182,2.24,0.446,0.873
slide6-C5-2__phase_analysis,signal:0208-0652,69.0,606.369045455,307.072,4010.0,3160.0,4710.0,592.978,653.056,0.738,41839.4441364,575.789045455,41839.4441364,2.248,0.445,0.847
slide6-C5-2__phase_analysis,signal:0209-0657,210.0,625.665045455,278.634,3698.0,3115.0,4697.0,952.416,657.319,0.397,131389.699545,613.789045455,131389.699545,1.668,0.599,0.645
slide6-C5-2__phase_analysis,signal:0210-0657,99.0,629.981045455,280.203,3534.0,3134.0,4395.0,552.528,657.167,0.627,62368.1155,643.789045455,62368.1155,2.588,0.386,0.811
slide6-C5-2__phase_analysis,signal:0211-0658,120.0,337.947045455,232.315,3363.0,2830.0,4120.0,271.447,658.126,0.65,40553.6854545,321.789045455,40553.6854545,2.054,0.487,0.811
slide6-C5-2__phase_analysis,signal:0212-0661,133.0,546.541045455,253.156,3279.0,3135.0,4297.0,883.116,659.526,0.494,72689.9430455,539.789045455,72689.9430455,3.01,0.332,0.7
slide6-C5-2__phase_analysis,signal:0213-0673,155.0,606.137045455,276.539,3589.0,3039.0,4439.0,608.533,673.653,0.349,93951.3020455,619.789045455,93951.3020455,3.594,0.278,0.609
slide6-C5-2__phase_analysis,signal:0214-0671,186.0,441.246045455,287.654,3580.0,2810.0,4406.0,440.609,673.506,0.429,82071.7624545,444.789045455,82071.7624545,2.691,0.372,0.65
slide6-C5-2__phase_analysis,signal:0215-0671,92.0,282.626045455,245.006,3472.0,2886.0,4135.0,178.47,671.721,0.632,26001.5921818,266.789045455,26001.5921818,1.66,0.603,0.811
slide6-C5-2__phase_analysis,signal:0216-0685,171.0,311.883045455,233.189,3170.0,2908.0,4019.0,163.607,684.775,0.584,53331.9267727,295.789045455,53331.9267727,1.687,0.593,0.82
slide6-C5-2__phase_analysis,signal:0217-0682,131.0,546.781045455,254.851,3924.0,3061.0,4200.0,461.524,682.216,0.622,71628.3649545,544.789045455,71628.3649545,2.842,0.352,0.862
slide6-C5-2__phase_analysis,signal:0218-0684,51.0,139.613045455,265.272,3240.0,2688.0,3938.0,311.731,683.68,0.673,7120.24131818,144.789045455,7120.24131818,1.31,0.763,0.803
slide6-C5-2__phase_analysis,signal:0219-0692,182.0,588.245045455,294.824,3595.0,2963.0,4840.0,572.781,692.0,0.531,107060.606273,542.789045455,107060.606273,2.221,0.45,0.757
slide6-C5-2__phase_analysis,signal:0220-0689,188.0,255.778045455,259.373,3343.0,2833.0,4233.0,270.988,688.433,0.421,48086.3405455,223.789045455,48086.3405455,2.907,0.344,0.745
slide6-C5-2__phase_analysis,signal:0221-0692,82.0,552.326045455,322.83,3303.0,3113.0,4400.0,769.522,692.522,0.659,45290.7017273,563.789045455,45290.7017273,2.868,0.349,0.927
slide6-C5-2__phase_analysis,signal:0222-0703,181.0,659.916045455,334.916,3450.0,3108.0,4839.0,783.832,702.339,0.33,119444.817227,643.789045455,119444.817227,4.163,0.24,0.61
slide6-C5-2__phase_analysis,signal:0223-0698,89.0,523.070045455,266.163,3548.0,2847.0,4465.0,641.557,698.379,0.592,46553.2250455,521.789045455,46553.2250455,2.96,0.338,0.802
slide6-C5-2__phase_analysis,signal:0224-0708,164.0,836.880045455,316.441,4439.0,3086.0,4781.0,841.004,708.621,0.409,137248.403455,814.789045455,137248.403455,2.968,0.337,0.637
slide6-C5-2__phase_analysis,signal:0225-0713,169.0,397.937045455,274.683,3227.0,2850.0,4186.0,366.071,713.918,0.481,67251.3486818,395.789045455,67251.3486818,3.169,0.316,0.758
slide6-C5-2__phase_analysis,signal:0226-0719,121.0,358.723045455,242.956,3563.0,2972.0,4168.0,382.822,719.835,0.513,43405.4745,319.789045455,43405.4745,3.247,0.308,0.812
slide6-C5-2__phase_analysis,signal:0227-0718,153.0,448.907045455,281.692,3709.0,2739.0,4515.0,537.758,717.39,0.561,68682.7239545,444.789045455,68682.7239545,2.871,0.348,0.763
slide6-C5-2__phase_analysis,signal:0228-0729,163.0,268.955045455,232.804,3057.0,2905.0,3963.0,228.613,727.88,0.617,43839.6144091,275.789045455,43839.6144091,2.116,0.473,0.821
slide6-C5-2__phase_analysis,signal:0229-0732,149.0,525.668045455,276.625,3311.0,2904.0,4377.0,741.252,733.76,0.475,78324.5677727,513.789045455,78324.5677727,3.016,0.332,0.72
slide6-C5-2__phase_analysis,signal:0230-0742,159.0,528.959045455,266.533,3557.0,3137.0,4479.0,610.246,741.09,0.424,84104.4582273,525.789045455,84104.4582273,3.05,0.328,0.654
slide6-C5-2__phase_analysis,signal:0231-0745,98.0,408.605045455,285.06,3347.0,2886.0,4384.0,923.265,746.322,0.628,40043.3264545,398.789045455,40043.3264545,2.676,0.374,0.81
slide6-C5-2__phase_analysis,signal:0232-0749,152.0,358.276045455,254.517,3176.0,2939.0,4347.0,342.958,749.809,0.605,54457.9349091,348.789045455,54457.9349091,2.15,0.465,0.826
slide6-C5-2__phase_analysis,signal:0233-0762,249.0,198.861045455,230.574,3184.0,2812.0,4046.0,162.089,763.587,0.405,49516.4723182,196.789045455,49516.4723182,2.823,0.354,0.723
slide6-C5-2__phase_analysis,signal:0234-0772,208.0,346.659045455,236.405,3454.0,2874.0,4123.0,390.049,772.839,0.43,72105.1214545,339.789045455,72105.1214545,4.316,0.232,0.735
slide6-C5-2__phase_analysis,signal:0235-0765,108.0,573.678045455,269.433,3617.0,2969.0,4354.0,795.552,764.776,0.624,61957.2169091,577.789045455,61957.2169091,2.638,0.379,0.834
slide6-C5-2__phase_analysis,signal:0236-0772,100.0,565.289045455,353.235,3682.0,3007.0,4687.0,693.398,772.709,0.587,56528.9045455,522.789045455,56528.9045455,2.731,0.366,0.823
slide6-C5-2__phase_analysis,signal:0237-0768,102.0,563.946045455,326.891,3472.0,3013.0,4614.0,913.584,767.874,0.686,57522.4826364,537.789045455,57522.4826364,2.563,0.39,0.895
slide6-C5-2__phase_analysis,signal:0238-0770,105.0,432.399045455,292.69,3210.0,3048.0,4214.0,537.062,770.398,0.673,45401.8497727,428.789045455,45401.8497727,2.451,0.408,0.854
slide6-C5-2__phase_analysis,signal:0239-0773,91.0,303.635045455,283.287,3279.0,2661.0,4135.0,320.544,772.931,0.608,27630.8031364,282.789045455,27630.8031364,1.471,0.68,0.809
slide6-C5-2__phase_analysis,signal:0240-0776,92.0,465.615045455,257.968,3544.0,3151.0,4410.0,872.466,776.714,0.7,42836.5921818,443.789045455,42836.5921818,2.336,0.428,0.88
slide6-C5-2__phase_analysis,signal:0241-0779,105.0,522.970045455,299.888,3299.0,3032.0,4384.0,753.437,778.851,0.566,54911.8497727,536.789045455,54911.8497727,3.128,0.32,0.808
slide6-C5-2__phase_analysis,signal:0242-0784,112.0,305.262045455,240.684,3230.0,2926.0,4120.0,427.875,783.703,0.641,34189.3730909,279.789045455,34189.3730909,2.391,0.418,0.868
slide6-C5-2__phase_analysis,signal:0243-0789,154.0,381.588045455,244.65,3380.0,2799.0,4219.0,983.961,789.586,0.473,58764.513,365.789045455,58764.513,3.493,0.286,0.772
slide6-C5-2__phase_analysis,signal:0244-0787,209.0,571.248045455,282.314,3492.0,2900.0,4500.0,643.728,786.738,0.334,119390.9105,558.789045455,119390.9105,2.24,0.446,0.721
slide6-C5-2__phase_analysis,signal:0245-0791,221.0,113.477045455,237.089,3115.0,2699.0,4135.0,101.144,791.308,0.431,25078.3790455,122.789045455,25078.3790455,1.323,0.756,0.817
slide6-C5-2__phase_analysis,signal:0246-0796,93.0,552.574045455,382.33,4041.0,2980.0,4720.0,684.736,796.848,0.672,51389.3812273,531.789045455,51389.3812273,2.532,0.395,0.861
slide6-C5-2__phase_analysis,signal:0247-0802,178.0,407.918045455,252.162,3153.0,2895.0,4381.0,406.721,801.348,0.495,72609.4500909,390.789045455,72609.4500909,2.682,0.373,0.721
slide6-C5-2__phase_analysis,signal:0248-0802,170.0,539.418045455,299.535,3328.0,2954.0,4506.0,577.976,800.969,0.496,91701.1377273,508.789045455,91701.1377273,3.031,0.33,0.707
slide6-C5-2__phase_analysis,signal:0249-0808,155.0,312.305045455,249.139,3519.0,2861.0,4206.0,483.264,809.185,0.533,48407.3020455,290.789045455,48407.3020455,2.829,0.353,0.742
slide6-C5-2__phase_analysis,signal:0250-0807,95.0,490.736045455,341.479,3463.0,2892.0,4651.0,647.408,806.669,0.566,46619.9593182,476.789045455,46619.9593182,3.024,0.331,0.792
slide6-C5-2__phase_analysis,signal:0251-0819,118.0,455.475045455,283.657,3315.0,2871.0,4354.0,658.164,820.101,0.537,53746.1073636,459.789045455,53746.1073636,3.05,0.328,0.756
slide6-C5-2__phase_analysis,signal:0252-0821,108.0,475.113045455,303.645,3414.0,2817.0,4578.0,562.866,821.467,0.618,51312.2169091,491.789045455,51312.2169091,2.836,0.353,0.864
slide6-C5-2__phase_analysis,signal:0253-0820,109.0,533.101045455,326.292,3036.0,2859.0,4525.0,753.862,819.691,0.626,58108.0059545,549.789045455,58108.0059545,2.888,0.346,0.838
slide6-C5-2__phase_analysis,signal:0254-0827,233.0,322.866045455,239.621,3293.0,2882.0,4208.0,373.386,828.574,0.401,75227.8475909,317.789045455,75227.8475909,2.817,0.355,0.681
slide6-C5-2__phase_analysis,signal:0255-0831,204.0,130.941045455,236.825,3262.0,2696.0,4088.0,184.998,832.233,0.608,26711.9652727,119.789045455,26711.9652727,2.493,0.401,0.845
slide6-C5-2__phase_analysis,signal:0256-0826,140.0,176.046045455,231.335,3419.0,2741.0,3887.0,299.222,825.487,0.586,24646.4663636,210.789045455,24646.4663636,1.761,0.568,0.851
slide6-C5-2__phase_analysis,signal:0257-0829,83.0,447.500045455,279.794,3552.0,3042.0,4393.0,859.114,829.364,0.777,37142.4907727,428.789045455,37142.4907727,2.046,0.489,0.86
slide6-C5-2__phase_analysis,signal:0258-0831,165.0,534.577045455,299.477,3396.0,2958.0,4541.0,896.413,831.641,0.513,88205.1925,489.789045455,88205.1925,2.936,0.341,0.789
slide6-C5-2__phase_analysis,signal:0259-0836,100.0,490.109045455,346.18,4080.0,2725.0,4715.0,624.866,837.017,0.624,49010.9045455,486.789045455,49010.9045455,2.497,0.4,0.81
slide6-C5-2__phase_analysis,signal:0260-0846,146.0,430.645045455,284.032,3387.0,2901.0,4460.0,694.22,847.883,0.467,62874.2006364,461.789045455,62874.2006364,3.016,0.332,0.712
slide6-C5-2__phase_analysis,signal:0261-0848,87.0,442.755045455,276.113,3465.0,2835.0,4355.0,583.415,848.341,0.655,38519.6469545,437.789045455,38519.6469545,2.182,0.458,0.897
slide6-C5-2__phase_analysis,signal:0262-0851,128.0,681.633045455,330.165,3943.0,2981.0,4914.0,558.328,850.597,0.558,87248.9978182,694.789045455,87248.9978182,2.756,0.363,0.795
slide6-C5-2__phase_analysis,signal:0263-0861,144.0,534.039045455,307.515,3544.0,2883.0,4469.0,737.152,860.498,0.472,76901.6225455,534.789045455,76901.6225455,3.329,0.3,0.724
slide6-C5-2__phase_analysis,signal:0264-0853,132.0,520.266045455,276.978,3732.0,3063.0,4346.0,819.143,854.13,0.607,68675.154,515.789045455,68675.154,2.765,0.362,0.841
slide6-C5-2__phase_analysis,signal:0265-0857,103.0,295.197045455,231.937,3514.0,2697.0,3955.0,974.727,858.118,0.693,30405.2716818,292.789045455,30405.2716818,2.165,0.462,0.858
slide6-C5-2__phase_analysis,signal:0266-0860,103.0,233.090045455,252.265,3158.0,2695.0,3940.0,354.905,859.696,0.643,24008.2716818,211.789045455,24008.2716818,1.8,0.555,0.873
slide6-C5-2__phase_analysis,signal:0267-0862,110.0,373.253045455,258.041,3303.0,2880.0,4169.0,482.055,862.319,0.744,41057.795,347.789045455,41057.795,1.963,0.51,0.843
slide6-C5-2__phase_analysis,signal:0268-0862,99.0,406.860045455,243.754,3360.0,3076.0,4144.0,645.565,863.007,0.555,40279.1155,404.789045455,40279.1155,2.421,0.413,0.767
slide6-C5-2__phase_analysis,signal:0269-0879,273.0,302.972045455,241.19,3177.0,2911.0,4126.0,885.958,878.165,0.042,82711.4094091,277.789045455,82711.4094091,2.497,0.4,0.362
slide6-C5-2__phase_analysis,signal:0270-0868,181.0,313.154045455,247.892,3151.0,2909.0,4249.0,325.235,866.782,0.544,56680.8172273,295.789045455,56680.8172273,2.494,0.401,0.759
slide6-C5-2__phase_analysis,signal:0271-0867,116.0,241.341045455,253.766,3248.0,2692.0,4087.0,306.364,867.785,0.657,27995.5292727,223.789045455,27995.5292727,1.984,0.504,0.838
slide6-C5-2__phase_analysis,signal:0272-0869,122.0,420.256045455,242.299,3768.0,2972.0,4234.0,944.458,869.107,0.576,51271.2635455,392.789045455,51271.2635455,2.356,0.425,0.833
slide6-C5-2__phase_analysis,signal:0273-0878,106.0,561.091045455,328.338,3461.0,2942.0,4530.0,559.864,877.76,0.709,59475.6388182,544.789045455,59475.6388182,2.561,0.391,0.848
slide6-C5-2__phase_analysis,signal:0274-0880,111.0,300.095045455,249.785,3607.0,2971.0,4536.0,873.054,880.664,0.12,33310.5840455,263.789045455,33310.5840455,2.287,0.437,0.492
slide6-C5-2__phase_analysis,signal:0275-0883,112.0,532.709045455,313.037,3330.0,2964.0,4422.0,768.286,882.203,0.674,59663.3730909,575.789045455,59663.3730909,2.568,0.389,0.875
slide6-C5-2__phase_analysis,signal:0276-0887,103.0,455.954045455,278.451,3033.0,3033.0,4187.0,491.731,886.499,0.66,46963.2716818,472.789045455,46963.2716818,2.335,0.428,0.855
slide6-C5-2__phase_analysis,signal:0277-0885,63.0,289.884045455,255.753,3389.0,2951.0,4067.0,806.414,884.885,0.088,18262.7098636,271.789045455,18262.7098636,1.581,0.633,0.432
slide6-C5-2__phase_analysis,signal:0278-0890,190.0,367.647045455,271.884,3363.0,2862.0,4569.0,949.796,887.679,0.326,69852.9186364,359.789045455,69852.9186364,2.875,0.348,0.604
slide6-C5-2__phase_analysis,signal:0279-0892,91.0,253.492045455,242.931,3323.0,2817.0,3976.0,830.539,891.937,0.103,23067.8031364,233.789045455,23067.8031364,2.588,0.386,0.497
slide6-C5-2__phase_analysis,signal:0280-0898,158.0,267.416045455,237.703,3236.0,2889.0,4117.0,807.845,897.947,0.052,42251.6691818,264.789045455,42251.6691818,1.895,0.528,0.364
slide6-C5-2__phase_analysis,signal:0281-0896,138.0,287.622045455,269.586,3325.0,2800.0,4153.0,303.566,896.207,0.736,39691.8882727,273.789045455,39691.8882727,1.895,0.528,0.86
slide6-C5-2__phase_analysis,signal:0282-0902,115.0,482.772045455,334.675,3180.0,2969.0,4492.0,539.323,902.185,0.572,55518.7402273,486.789045455,55518.7402273,3.051,0.328,0.824
slide6-C5-2__phase_analysis,signal:0283-0907,138.0,264.514045455,241.554,3138.0,2905.0,3968.0,371.403,907.264,0.529,36502.8882727,257.789045455,36502.8882727,2.284,0.438,0.786
slide6-C5-2__phase_analysis,signal:0284-0905,169.0,232.937045455,250.177,2939.0,2737.0,4074.0,326.879,904.838,0.554,39366.3486818,227.789045455,39366.3486818,2.419,0.413,0.826
slide6-C5-2__phase_analysis,signal:0285-0908,84.0,511.360045455,349.627,3510.0,2878.0,4526.0,695.512,908.347,0.711,42954.2798182,523.789045455,42954.2798182,2.323,0.431,0.84
slide6-C5-2__phase_analysis,signal:0286-0913,135.0,351.833045455,242.711,3153.0,2963.0,4171.0,892.155,914.375,0.561,47497.5211364,340.789045455,47497.5211364,2.905,0.344,0.826
slide6-C5-2__phase_analysis,signal:0287-0919,158.0,182.612045455,270.24,3419.0,2720.0,4399.0,976.201,918.824,0.06,28852.6691818,163.789045455,28852.6691818,1.789,0.559,0.417
slide6-C5-2__phase_analysis,signal:0289-0919,146.0,179.111045455,234.309,3214.0,2761.0,3963.0,300.764,919.953,0.588,26150.2006364,171.789045455,26150.2006364,2.387,0.419,0.825
slide6-C5-2__phase_analysis,signal:0290-0916,143.0,374.719045455,250.151,3235.0,3012.0,4225.0,552.929,915.277,0.483,53584.8335,353.789045455,53584.8335,2.966,0.337,0.747
slide6-C5-2__phase_analysis,signal:0291-0919,210.0,171.008045455,244.657,3297.0,2774.0,4007.0,216.54,919.177,0.516,35911.6995455,151.789045455,35911.6995455,1.825,0.548,0.857
slide6-C5-2__phase_analysis,signal:0292-0930,221.0,215.929045455,251.178,3178.0,2810.0,4151.0,786.449,928.553,0.048,47720.3790455,212.789045455,47720.3790455,1.095,0.913,0.352
slide6-C5-2__phase_analysis,signal:0293-0929,149.0,304.963045455,288.689,3385.0,2589.0,4317.0,430.641,929.782,0.56,45439.5677727,285.789045455,45439.5677727,2.304,0.434,0.814
slide6-C5-2__phase_analysis,signal:0294-0937,178.0,476.901045455,363.924,3254.0,2778.0,4693.0,651.377,937.007,0.432,84888.4500909,464.789045455,84888.4500909,4.555,0.22,0.818
slide6-C5-2__phase_analysis,signal:0295-0932,149.0,429.386045455,303.497,3792.0,2871.0,4611.0,943.046,931.625,0.509,63978.5677727,395.789045455,63978.5677727,2.569,0.389,0.819
slide6-C5-2__phase_analysis,signal:0296-0932,117.0,411.943045455,298.014,3402.0,2995.0,4433.0,697.343,931.604,0.64,48197.3183182,384.789045455,48197.3183182,2.566,0.39,0.827
slide6-C5-2__phase_analysis,signal:0297-0937,188.0,201.699045455,246.206,3366.0,2666.0,4060.0,314.965,935.978,0.478,37919.3405455,200.789045455,37919.3405455,2.368,0.422,0.754
slide6-C5-2__phase_analysis,signal:0298-0942,202.0,313.284045455,268.293,3535.0,2888.0,4416.0,478.221,942.39,0.448,63283.3871818,310.789045455,63283.3871818,2.916,0.343,0.725
slide6-C5-2__phase_analysis,signal:0299-0935,176.0,309.891045455,263.299,3127.0,2917.0,4173.0,520.721,934.524,0.45,54540.872,318.789045455,54540.872,3.162,0.316,0.698
slide6-C5-2__phase_analysis,signal:0300-0939,115.0,250.372045455,238.426,3170.0,2821.0,3949.0,757.909,939.849,0.095,28792.7402273,226.789045455,28792.7402273,2.402,0.416,0.336
slide6-C5-2__phase_analysis,signal:0301-0942,112.0,390.959045455,312.751,3245.0,2873.0,4378.0,549.932,943.123,0.625,43787.3730909,370.789045455,43787.3730909,2.389,0.419,0.848
slide6-C5-2__phase_analysis,signal:0302-0942,101.0,274.304045455,259.427,3445.0,2928.0,4128.0,581.625,942.403,0.624,27704.6935909,271.789045455,27704.6935909,2.192,0.456,0.828
slide6-C5-2__phase_analysis,signal:0303-0942,100.0,409.589045455,306.947,3352.0,2982.0,4224.0,611.873,942.72,0.731,40958.9045455,431.789045455,40958.9045455,2.372,0.422,0.847
slide6-C5-2__phase_analysis,signal:0304-0951,82.0,32.4350454545,212.155,3033.0,2510.0,3683.0,363.944,950.597,0.096,2659.70172727,15.7890454545,2659.70172727,2.26,0.442,0.412
slide6-C5-2__phase_analysis,signal:0305-0951,110.0,237.780045455,228.476,3224.0,2911.0,3956.0,943.636,950.354,0.139,26155.795,223.789045455,26155.795,2.292,0.436,0.528
slide6-C5-2__phase_analysis,signal:0306-0962,175.0,102.869045455,224.281,3385.0,2729.0,3954.0,418.226,963.267,0.072,18002.0829545,91.7890454545,18002.0829545,1.562,0.64,0.489
slide6-C5-2__phase_analysis,signal:0307-0965,78.0,134.674045455,227.044,3031.0,2804.0,3910.0,467.962,965.672,0.237,10504.5455455,108.789045455,10504.5455455,2.355,0.425,0.542
slide6-C5-2__phase_analysis,signal:0308-0968,105.0,33.6180454545,245.513,2830.0,2648.0,3953.0,294.719,967.146,0.109,3529.84977273,31.7890454545,3529.84977273,1.316,0.76,0.511
slide6-C5-2__phase_analysis,signal:0309-0970,60.0,170.206045455,241.677,3269.0,2861.0,3996.0,510.751,970.833,0.286,10212.3427273,127.789045455,10212.3427273,1.259,0.794,0.645
slide6-C5-2__phase_analysis,signal:0310-0971,92.0,388.246045455,276.764,3435.0,2936.0,4349.0,612.057,971.122,0.665,35718.5921818,388.789045455,35718.5921818,2.228,0.449,0.818
slide6-C5-2__phase_analysis,signal:0311-0980,166.0,176.331045455,262.126,3013.0,2658.0,4250.0,343.272,978.795,0.474,29270.9815455,159.789045455,29270.9815455,2.127,0.47,0.779
slide6-C5-2__phase_analysis,signal:0312-0981,175.0,228.218045455,263.794,3330.0,2786.0,4280.0,421.857,981.05,0.415,39938.0829545,219.789045455,39938.0829545,2.182,0.458,0.753
slide6-C5-2__phase_analysis,signal:0313-0983,198.0,659.218045455,352.404,3949.0,3047.0,4637.0,691.256,983.105,0.681,130525.231,672.789045455,130525.231,1.906,0.525,0.874
slide6-C5-2__phase_analysis,signal:0314-0992,53.0,167.657045455,193.516,3268.0,2846.0,3762.0,634.811,992.178,0.158,8885.81940909,190.789045455,8885.81940909,1.898,0.527,0.535
slide6-C5-3__phase_analysis,signal:0002-0010,234.0,95.8530454545,278.861,2851.0,2572.0,4012.0,298.612,10.607,0.24,22429.6366364,77.7890454545,22429.6366364,1.977,0.506,0.598
slide6-C5-3__phase_analysis,signal:0003-0007,285.0,42.0910454545,230.081,3075.0,2459.0,3897.0,848.441,6.859,0.078,11995.8779545,40.7890454545,11995.8779545,4.138,0.242,0.575
slide6-C5-3__phase_analysis,signal:0004-0012,129.0,46.0600454545,263.798,3037.0,2609.0,4136.0,885.196,10.303,0.165,5941.78686364,32.7890454545,5941.78686364,1.224,0.817,0.606
slide6-C5-3__phase_analysis,signal:0007-0008,71.0,105.479045455,265.486,3034.0,2661.0,3940.0,760.256,7.151,0.192,7489.02222727,86.7890454545,7489.02222727,2.932,0.341,0.561
slide6-C5-3__phase_analysis,signal:0011-0020,126.0,44.6460454545,215.385,3176.0,2589.0,3768.0,862.261,19.876,0.077,5625.41972727,27.7890454545,5625.41972727,2.442,0.41,0.412
slide6-C5-3__phase_analysis,signal:0012-0021,121.0,290.103045455,283.394,3131.0,2737.0,4042.0,719.945,20.874,0.655,35102.4745,288.789045455,35102.4745,2.668,0.375,0.852
slide6-C5-3__phase_analysis,signal:0013-0027,63.0,69.1540454545,227.073,3166.0,2703.0,3705.0,757.154,25.934,0.082,4356.70986364,50.7890454545,4356.70986364,1.552,0.644,0.434
slide6-C5-3__phase_analysis,signal:0014-0034,166.0,429.187045455,310.129,3525.0,2952.0,4556.0,631.737,34.916,0.449,71244.9815455,389.789045455,71244.9815455,2.875,0.348,0.667
slide6-C5-3__phase_analysis,signal:0015-0033,183.0,213.898045455,210.416,2995.0,2881.0,3944.0,976.771,33.544,0.647,39143.3953182,214.789045455,39143.3953182,2.068,0.484,0.863
slide6-C5-3__phase_analysis,signal:0016-0036,190.0,119.984045455,257.731,3240.0,2431.0,3914.0,390.627,36.35,0.501,22796.9186364,121.789045455,22796.9186364,3.573,0.28,0.776
slide6-C5-3__phase_analysis,signal:0017-0030,125.0,197.181045455,247.419,3166.0,2890.0,4095.0,903.566,30.104,0.715,24647.6306818,172.789045455,24647.6306818,2.087,0.479,0.865
